assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5,pts_bps,whh,whd,wha
0,0,21,0,0.0,281,0.0,0.0,0.0,2.96,287,4,0,3.8,38.4,2023-04-01,90,13,0,0,0,0,29,4,1718409,1,1,4,0.0,1,5643,40332,34689,54,False,0,0,0,0.0,90,Manchester City,Liverpool,4,1,18488,2022,584378,0.0,0,0,0,0.0,0.14962899684906,0.14962899684906,4,5,29,6.0,GK,1.0,0.0,0.0,0.0,1.74,1.0,0.0,4.4,43.8,0.0,0.0,180.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,13.5,3500933.0,3.0,0.0,0.0,0.0,4.72,1.0,0.0,9.4,94.2,0.0,0.0,360.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,2.0,10.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.39,1.39,30.3,6873375.0,1.0,0.62,0.25,0.19
0,0,27,1,0.0,281,0.0,0.0,0.0,2.12,74,0,0,2.4,24.0,2023-04-04,90,6,0,0,0,0,29,2,1718409,1,0,0,0.0,6,5643,40332,34689,54,False,0,0,0,0.0,90,Chelsea,Liverpool,0,0,18281,2022,586077,0.0,0,0,0,0.0,0.0201019998639822,0.0201019998639822,4,4,29,6.0,GK,1.0,0.0,0.0,0.0,1.74,1.0,0.0,4.4,43.8,0.0,0.0,180.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,13.5,3500933.0,3.0,0.0,0.0,0.0,4.72,1.0,0.0,9.4,94.2,0.0,0.0,360.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,2.0,10.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.39,1.39,30.3,6873375.0,6.0,0.44,0.3,0.31
0,0,20,0,0.0,281,0.0,0.0,0.0,1.41,296,2,0,2.5,24.8,2023-04-09,90,1,0,0,0,0,30,3,1692623,1,2,2,0.0,2,-29147,10062,39209,54,True,0,0,0,0.0,90,Liverpool,Arsenal,2,2,18497,2022,587605,0.0,0,0,0,0.0,0.1459220051765442,0.1459220051765442,4,4,30,3.0,GK,1.0,0.0,0.0,0.0,2.98,1.0,0.0,3.8,37.8,0.0,0.0,180.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,12.6,3481998.0,3.0,0.0,0.0,0.0,4.79,1.0,0.0,8.2,82.2,0.0,0.0,360.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,0.0,10.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.84,31.3,7106226.0,2.0,0.37,0.28,0.42
0,0,12,0,0.0,281,0.0,0.0,0.0,1.34,304,1,0,1.7,16.6,2023-04-17,90,11,0,0,0,0,31,2,1671062,1,6,1,0.0,2,-23717,19708,43425,54,False,0,0,0,0.0,90,Leeds,Liverpool,1,6,18505,2022,589601,0.0,0,0,0,0.0,0.0,0.0,4,2,31,2.5,GK,1.0,0.0,0.0,0.0,3.53,2.0,0.0,4.9,48.8,0.0,0.0,180.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,2.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.17,9.0,3411032.0,2.0,0.0,0.0,0.0,5.27,3.0,0.0,9.3,92.6,0.0,0.0,360.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,2.0,10.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.36,22.5,6911965.0,2.0,0.23,0.25,0.58
0,0,18,0,0.0,281,0.0,0.0,0.0,0.82,318,2,0,2.0,20.4,2023-04-22,90,16,0,0,0,0,32,3,1744314,1,2,3,0.0,2,51804,79095,27291,54,True,0,0,0,0.0,90,Liverpool,Nottingham Forest,3,2,18519,2022,590108,0.0,0,0,0,0.0,0.0,0.0,2,4,32,3.1,GK,1.0,0.0,0.0,0.0,4.87,3.0,0.0,6.6,65.4,0.0,0.0,270.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,8.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.17,11.5,5082094.0,1.0,0.0,0.0,0.0,5.73,4.0,0.0,8.0,79.2,0.0,0.0,360.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,8.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,18.1,6845683.0,2.0,0.85,0.14,0.06
0,0,13,0,0.0,281,0.0,0.0,0.0,0.78,326,1,0,1.3,12.8,2023-04-26,90,19,0,0,0,0,33,1,1726270,1,2,1,0.0,2,-930,31682,32612,54,False,0,0,0,0.0,90,West Ham,Liverpool,1,2,18526,2022,591631,0.0,0,0,0,0.0,0.0764597803354263,0.0764597803354263,4,3,33,3.0,GK,0.0,0.0,0.0,0.0,3.57,5.0,0.0,6.2,61.8,0.0,0.0,270.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,10.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,8.6,5107999.0,1.0,0.0,0.0,0.0,5.69,5.0,0.0,8.6,85.8,0.0,0.0,360.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,10.0,6.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.17,14.6,6826408.0,2.0,0.26,0.27,0.53
0,0,18,0,0.0,281,0.0,0.0,0.0,1.99,338,3,0,2.2,21.8,2023-04-30,90,18,0,0,0,0,34,3,1746421,1,3,4,0.0,2,15295,46027,30732,54,True,0,0,0,0.0,90,Liverpool,Tottenham,4,3,18539,2022,593253,0.0,0,0,0,0.0,0.2391786724328994,0.2391786724328994,3,4,34,7.6,GK,0.0,0.0,0.0,0.0,2.94,4.0,0.0,5.0,49.8,0.0,0.0,270.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,10.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,8.6,5141646.0,1.0,0.0,0.0,0.0,6.47,6.0,0.0,9.9,98.6,0.0,0.0,450.0,0.0,0.0,0.0,0.0,0.0,11.0,5.0,12.0,7.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.24,17.6,8552678.0,2.0,0.66,0.22,0.18
0,3,31,1,0.0,281,0.0,0.0,0.0,0.69,276,0,0,3.0,30.2,2023-05-03,90,9,0,0,0,0,34,3,1746421,1,0,1,0.0,10,15295,46027,30732,54,True,0,0,0,0.0,90,Liverpool,Fulham,1,0,18477,2022,593934,0.0,0,0,0,0.0,0.1266470253467559,0.1266470253467559,2,4,34,7.6,GK,0.0,0.0,0.0,0.0,2.94,4.0,0.0,5.0,49.8,0.0,0.0,270.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,10.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,8.6,5141646.0,1.0,0.0,0.0,0.0,6.47,6.0,0.0,9.9,98.6,0.0,0.0,450.0,0.0,0.0,0.0,0.0,0.0,11.0,5.0,12.0,7.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.24,17.6,8552678.0,7.0,0.8,0.17,0.09
0,0,23,1,0.0,281,0.0,0.0,0.0,0.19,344,0,0,1.8,18.2,2023-05-06,90,4,0,0,0,0,35,2,1753357,1,0,1,0.0,5,5925,28160,22235,54,True,1,0,0,0.0,90,Liverpool,Brentford,1,0,18545,2022,594945,0.0,0,0,0,0.0,0.2508770823478699,0.2508770823478699,3,4,35,4.1,GK,1.0,0.0,0.0,0.0,2.29,3.0,0.0,6.3,63.4,0.0,0.0,270.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,4.0,5.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,13.7,5217005.0,1.0,0.0,0.0,0.0,5.04,6.0,0.0,10.5,104.8,0.0,0.0,450.0,0.0,0.0,0.0,0.0,0.0,12.0,5.0,12.0,8.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.35,19.2,8580690.0,5.0,0.68,0.22,0.17
0,2,35,1,0.0,281,0.01,0.01,0.0,0.54,358,0,0,3.5,35.2,2023-05-15,90,10,0,0,0,0,36,4,1765223,1,3,0,0.0,9,8214,28913,20699,54,False,0,0,0,0.0,90,Leicester,Liverpool,0,3,18559,2022,597575,0.0,0,0,0,0.0,1.0141794681549072,1.0141794681549072,4,3,36,0.0,GK,2.0,0.0,0.0,0.0,1.66,1.0,0.0,6.1,61.2,0.0,0.0,270.0,0.0,0.0,0.0,0.0,1.0,6.0,3.0,2.0,3.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.45,14.7,5226048.0,2.0,0.0,0.0,0.0,3.82,4.0,0.0,9.8,98.2,0.0,0.0,450.0,0.0,0.0,0.0,0.0,1.0,11.0,5.0,10.0,7.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.45,20.3,8641424.0,7.0,0.2,0.23,0.64
0,0,14,0,0.0,281,0.0,0.0,0.0,1.39,364,1,0,1.8,18.2,2023-05-20,90,2,0,0,0,0,37,2,1768726,1,1,1,0.0,2,3111,35312,32201,54,True,0,0,0,0.0,90,Liverpool,Aston Villa,1,1,18565,2022,598139,0.0,0,0,0,0.0,0.0,0.0,2,4,37,6.1,GK,3.0,0.01,0.01,0.0,1.42,0.0,0.0,8.3,83.6,0.0,0.0,270.0,0.0,0.0,0.0,0.0,1.0,9.0,3.0,3.0,2.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.39,1.39,11.7,5265001.0,3.0,0.01,0.01,0.0,3.02,3.0,0.0,11.6,116.8,0.0,0.0,450.0,0.0,0.0,0.0,0.0,1.0,13.0,5.0,7.0,6.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47,1.47,17.8,8735585.0,2.0,0.68,0.22,0.15
